PHARMACY NAME,ADDRESS,MEDICINE,STOCK
Farmacia de Guardia Segovia,"C. San Francisco, 9, Segovia, 40001",Paracetamol,15
Farmacia de Guardia Segovia,"C. San Francisco, 9, Segovia, 40001",Antibiotics,5
Farmacia de Guardia Segovia,"C. San Francisco, 9, Segovia, 40001",Ibuprofen,10
Farmacia Los Picos,"C. Juan Bravo, 31, Segovia, 40001",Paracetamol,20
Farmacia Los Picos,"C. Juan Bravo, 31, Segovia, 40001",Ibuprofen,12
Farmacia Los Picos,"C. Juan Bravo, 31, Segovia, 40001",Penicilline,10
Farmacia Ortopedia La Plaza,"C. Cronista Lecea, 6, Segovia, 40001",Paracetamol,32
Farmacia Ortopedia La Plaza,"C. Cronista Lecea, 6, Segovia, 40001",Viagra,9
Farmacia Ortopedia La Plaza,"C. Cronista Lecea, 6, Segovia, 40001",Penicilline,4
Pharmacy Basterrechea de las Heras,"C. Sta. Catalina, 20, Segovia, 40003",Antivirals,24
Pharmacy Basterrechea de las Heras,"C. Sta. Catalina, 20, Segovia, 40003",Moment,43
Pharmacy Basterrechea de las Heras,"C. Sta. Catalina, 20, Segovia, 40003",Insulin,5
